_id,last_experience_order,performance_mean,productivity_mean,ability_mean,perf_p_low,perf_p_med,perf_p_high,prod_p_low,prod_p_med,prod_p_high,abil_p_low,abil_p_med,abil_p_high,performance_score_mean_0_100,ability_score_mean_0_100
474177,1,-0.132635235786438,0.6616632491350174,-0.47132575511932373,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,47.2093448638916,39.20207977294922
474205,17,0.015302563913994364,0.8979800542195638,-0.1523712161514494,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.4444444444444444,0.4444444444444444,0.1111111111111111,50.44126399358114,46.23417144351535
474214,21,-0.07257291522215713,0.8293581096963449,0.1298567899926142,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.13636363636363635,0.6818181818181818,0.18181818181818182,0.4090909090909091,0.2727272727272727,0.3181818181818182,48.152756214141846,52.135930971665815
474230,1,-0.18653786182403564,0.5944768488407135,0.8418943583965302,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,46.536561012268066,69.54731559753418
474245,1,-0.14940436370670795,0.4602756053209305,-0.987243264913559,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,46.281755447387695,27.973885536193848
474303,1,0.9374086856842041,0.4473651945590973,1.219664454460144,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,71.65906524658203,72.5856819152832
474318,1,1.0146715939044952,1.205996572971344,-1.049402181059122,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,73.20393753051758,29.974853038787842
474328,1,0.7475605010986328,0.8787432610988617,-0.3187422454357147,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,67.83381652832031,42.94970989227295
474336,1,-0.4482279159128666,0.7039522230625153,0.339371494948864,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,39.6295166015625,57.98858833312988
474352,1,-0.24345386028289795,0.5816805958747864,1.986879289150238,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,46.92159414291382,87.23236083984375
474372,1,0.9241363704204559,0.6823216676712036,-1.3720717132091522,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,70.90551948547363,21.119784832000732
474388,1,0.3687504231929779,1.3814780116081238,0.3368888534605503,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,57.44716262817383,58.09164237976074
474390,1,-0.5073940977454185,0.6089602261781693,0.4846130236983299,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,37.85755252838135,60.74399757385254
474406,1,-0.26961057633161545,0.4825250208377838,1.7852558493614197,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,43.55312156677246,85.07596969604492
474411,1,-1.0230896985158324,0.6506273448467255,-0.5624326094985008,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,30.575084686279297,38.134490966796875
474433,1,0.7958752475678921,1.1607651710510254,-0.7859470844268799,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.0,66.76349067687988,31.30743980407715
474443,1,-1.5440949499607086,1.5863518118858337,0.05103679001331329,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,20.3916974067688,51.20653533935547
474457,11,0.15654846901694933,1.0212948073943455,-0.04184415750205517,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.4166666666666667,54.01127060254415,49.4019988377889
474462,5,-0.4431379536787669,1.0246818711360295,-0.05781766523917516,0.6666666666666666,0.3333333333333333,0.0,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,41.436341285705566,50.278274377187095
474472,1,0.05875478684902191,1.1045687198638916,-0.46274039149284363,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,51.4121150970459,38.70342445373535
474484,1,-0.07838714122772217,0.3362736850976944,1.4876705408096313,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,48.14283561706543,81.44948959350586
474539,1,-0.48552150651812553,0.5218943879008293,0.35842924751341343,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,38.45405197143555,58.66529846191406
474560,1,0.4101320840418339,1.0351779162883759,-0.23847663775086403,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,59.49774360656738,44.08953285217285
474574,1,0.47996385395526886,0.2675147131085396,0.24626629799604416,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,61.72653388977051,56.12027359008789
474596,11,0.2257948126643896,0.6492156187693278,-0.06533160371085008,0.08333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.5,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.25,55.230902989705406,47.543670018514
474601,5,-0.21667376160621643,0.9196110963821411,-0.539674257238706,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.0,44.769432067871094,38.007347424825035
474634,1,-0.5459090173244476,0.8043692111968994,0.3324241265654564,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,38.365532875061035,58.10194778442383
474658,1,0.2590740770101547,0.245707456022501,-1.0048289746046066,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.5,0.0,56.179039001464844,29.66032886505127
474703,1,-0.06334385275840759,1.8630109429359436,0.3649018555879593,0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,48.737422943115234,58.95697784423828
474704,1,-0.4297010153532028,0.9959087073802948,0.009486548602581024,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,40.603285789489746,50.2340030670166
474730,9,-0.6345046628266573,0.7155020929872989,-0.15258880853652954,0.6,0.3,0.1,0.3,0.6,0.1,0.5,0.3,0.2,38.06653308868408,46.20925521850586
474795,8,0.22796104517247942,0.964833226468828,0.1058463477012184,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.2222222222222222,55.04904535081651,53.47271855672201
474816,11,0.20143401545162,0.7854230254888535,-0.24506396427750587,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.25,0.4166666666666667,0.5,0.08333333333333333,54.3115226427714,44.48043886820475
474819,11,-0.39284730004146695,0.7677436769008636,0.061123903219898544,0.3333333333333333,0.4166666666666667,0.25,0.25,0.5833333333333334,0.16666666666666666,0.25,0.4166666666666667,0.3333333333333333,43.810182412465416,51.57201075553894
474820,1,-0.365953728556633,0.9096774458885193,0.9480055868625641,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,41.98446846008301,69.8613338470459
474841,3,0.17133158445358276,0.6065691746771336,0.1861492432653904,0.0,0.75,0.25,0.5,0.25,0.25,0.25,0.5,0.25,54.080071449279785,54.31012725830078
474854,1,-0.3491113781929016,0.6474233567714691,-0.6707135438919067,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,42.44724655151367,33.85596466064453
474859,1,-0.4096609652042389,0.7395727932453156,-0.686311386525631,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,41.97291088104248,34.558876037597656
474888,1,-0.46531718224287033,0.47022512555122375,-0.4114282410591841,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,39.43514347076416,40.17109775543213
474896,1,-0.058975422056391835,0.8212638795375824,0.86013063788414,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.52756881713867,70.08854675292969
474920,1,1.1891815662384033,0.9429413229227066,1.228221744298935,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,1.0,72.82079124450684,76.5350570678711
474979,4,-0.4760842353105545,0.5786601841449738,-0.6754925101995468,0.6,0.2,0.2,0.4,0.6,0.0,0.6,0.4,0.0,39.394158935546876,34.84611358642578
474989,1,-0.39498353376984596,0.40151846408843994,-0.5500133633613586,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,40.84121513366699,36.58863639831543
474998,2,0.378701522325476,0.8044180472691854,0.789575050274531,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,57.51964314778646,66.10326639811198
475003,1,-0.32230105996131897,0.6235221475362778,0.5096755772829056,0.5,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,43.89737415313721,62.46470642089844
475036,4,-0.4462120771408081,0.9435733258724213,-0.33245626389980315,0.6,0.2,0.2,0.4,0.4,0.2,0.4,0.4,0.2,40.38491287231445,43.336612701416016
475046,2,-0.4364398568868637,1.4247932434082031,0.7047193646430969,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,39.77040163675944,63.58350626627604
475077,1,-0.20366936922073364,0.988624632358551,0.4770421087741852,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,45.47253608703613,58.13397026062012
475106,2,0.4900641329586506,0.7020071347554525,-0.6689169978102049,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,58.94835408528646,34.763264973958336
475114,1,-0.9612370729446411,1.1418014466762543,0.039210736751556396,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,33.612555503845215,50.95645332336426
475142,1,-0.34713345766067505,0.9178510308265686,0.09144856408238411,0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,44.2016167640686,52.26047134399414
475166,1,-0.2766004800796509,0.482425507158041,-0.6779665648937225,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,45.112600326538086,40.730637550354004
475176,4,0.10755397975444794,0.6122316300868988,-0.44237425103783606,0.4,0.2,0.4,0.6,0.4,0.0,0.6,0.2,0.2,52.25110092163086,40.42467575073242
475185,4,-0.44229339957237246,0.5998543322086334,-0.15129916556179523,0.4,0.4,0.2,0.2,0.8,0.0,0.4,0.6,0.0,41.01288032531738,46.31162643432617
475203,7,-0.506058705970645,0.6261896528303623,-0.19705930724740028,0.5,0.25,0.25,0.375,0.5,0.125,0.5,0.25,0.25,40.316593527793884,45.53192591667175
475212,5,0.2306713511546453,0.8499163935581843,-0.09360829517875875,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.5,0.16666666666666666,0.3333333333333333,55.63274828592936,47.572903315226235
475221,1,-0.3816864937543869,0.14517730101943016,0.273993331938982,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.5,41.73445510864258,56.584449768066406
475226,1,0.6578097939491272,0.9046449661254883,-0.24956130981445312,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,62.64496040344238,44.17051982879639
475250,1,0.05107743700500578,0.37320060282945633,-0.4443408399820328,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,51.27586364746094,40.27362251281738
475265,1,0.7948507070541382,1.4076918363571167,0.07278764247894287,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,68.82852935791016,51.43766689300537
475301,2,0.002447326978047689,1.0549916525681813,-0.5455601314703623,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,50.49389457702637,42.84031613667806
475319,1,0.523057296872139,2.347240388393402,-0.4324892330914736,0.0,0.5,0.5,0.0,0.0,1.0,0.5,0.5,0.0,62.36182403564453,39.771233558654785
475336,1,1.5789119601249695,0.909936785697937,0.16610383987426758,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.5,82.41852569580078,52.867003440856934
475339,1,-0.24939358234405518,1.3963663578033447,0.09373823553323746,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,43.816062927246094,52.28882026672363
475368,1,0.24648812413215637,0.965703934431076,-0.7297980487346649,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,56.07811164855957,32.961442947387695
475371,1,0.21874812245368958,0.6648667901754379,-0.5403946340084076,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,54.756614685058594,37.063846588134766
475388,1,-0.10086102783679962,0.3744291439652443,-0.35410188138484955,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.0,47.599037170410156,41.774688720703125
475430,1,0.14234544336795807,0.4241041876375675,-0.054924800992012024,0.5,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,53.30007553100586,48.65258979797363
475434,1,-0.8350782990455627,0.5570895075798035,-0.6880918443202972,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,36.743295192718506,33.54191589355469
475448,1,-0.06375116854906082,1.0861196517944336,0.1894923597574234,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,48.42893409729004,54.34008979797363
475451,1,1.790626585483551,0.9514663815498352,-0.8242186307907104,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.0,85.62928771972656,34.702359199523926
475472,1,0.9311078488826752,0.6266691833734512,0.07872867584228516,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.0,0.5,71.69623565673828,51.371413230895996
475488,2,-0.2661259671052297,0.640764556825161,-0.38688895603020984,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,44.05411465962728,40.50763448079427
475545,2,0.008945981661478678,0.5091699361801147,0.5324484991530577,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,51.07684771219889,62.58480453491211
475576,1,-0.9396886229515076,1.1822573244571686,0.8494313955307007,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,28.402915954589844,69.17819786071777
475595,3,0.8558347150683403,0.6328254081308842,0.4695380628108978,0.25,0.25,0.5,0.25,0.75,0.0,0.25,0.25,0.5,65.53024768829346,60.327988147735596
475601,1,-1.0030968189239502,0.6460455060005188,0.7371847033500671,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,27.949251174926758,63.776437759399414
475655,1,-0.27788835018873215,1.1196379363536835,-0.5879304111003876,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,43.29981994628906,35.818100929260254
475688,4,0.4434407025575638,0.7476062893867492,0.4103157758712769,0.0,0.6,0.4,0.4,0.2,0.4,0.2,0.4,0.4,60.00693893432617,59.196108436584474
475689,10,-0.05635683848099275,0.9383092793551359,-0.3960099369287491,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.2727272727272727,51.49200955304232,42.39013416116888
475697,3,0.3060266003012657,1.0900659412145615,0.5001008957624435,0.25,0.5,0.25,0.5,0.0,0.5,0.25,0.25,0.5,57.249560832977295,61.46663570404053
475727,1,0.8925040066242218,1.1266042739152908,0.647562712430954,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.5,70.92662048339844,65.38187217712402
475737,1,-0.5845298077911139,1.1610265374183655,-0.31485097855329514,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,37.062235832214355,42.672457695007324
475740,1,-0.14722919464111328,1.3019376695156097,1.2598462104797363,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,49.057923316955566,77.50550079345703
475777,9,-0.4508202403783798,0.6377219736576081,0.6243335269391537,0.6,0.3,0.1,0.5,0.3,0.2,0.2,0.3,0.5,40.759324884414674,61.94517021179199
475778,1,-0.5137579441070557,0.3068452253937721,-0.5065845996141434,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.0,37.74496269226074,39.34009552001953
475781,1,0.44425828754901886,0.9497510194778442,-1.0276841819286346,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,58.9351692199707,27.25852394104004
475782,5,0.2389369283337146,0.8088778406381607,-0.3275299097100894,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,55.1567185719808,42.69131565093994
475798,6,0.20608579899583543,1.0181045798318726,-0.5608002995806081,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.14285714285714285,54.35931260245187,40.83401870727539
475818,4,-0.22010863423347474,0.7506743550300599,0.18451169952750207,0.2,0.6,0.2,0.6,0.2,0.2,0.2,0.6,0.2,44.702915573120116,53.61948852539062
475823,2,0.05356817444165548,0.5611448387304941,-0.6445917785167694,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,51.37554423014323,34.91493797302246
475825,4,-0.8021873950958252,0.39188255965709684,0.1120150625705719,0.6,0.4,0.0,0.8,0.2,0.0,0.2,0.8,0.0,32.246608352661134,52.72935333251953
475846,1,0.02455902099609375,0.3402474522590637,-0.42741886898875237,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,50.596078872680664,40.12971115112305
475889,3,-0.24650748260319233,0.7667110115289688,0.6604663729667664,0.5,0.25,0.25,0.25,0.5,0.25,0.0,0.5,0.5,44.462339878082275,63.74080562591553
475893,1,-0.47034895420074463,0.5681090727448463,1.3909350037574768,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,39.454885482788086,79.72442245483398
475904,3,1.0189979374408722,0.4908794276416302,0.5207922887057066,0.25,0.0,0.75,0.5,0.5,0.0,0.0,0.5,0.5,64.47486162185669,61.025288581848145
475910,5,-0.3693421818315983,0.83296941096584,-0.4862007076541583,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.5,0.5,0.0,42.28764088948568,39.05205980936686
475917,4,-0.9628091518767178,1.2992160439491272,0.5342138081789016,0.6,0.4,0.0,0.0,0.4,0.6,0.2,0.2,0.6,29.866085052490234,60.52548332214356
475920,1,0.5141362100839615,0.7118618339300156,0.6580984890460968,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,62.535797119140625,65.86715316772461
475955,1,-0.8243586849421263,1.2814798653125763,0.2798166647553444,0.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,32.77704620361328,56.932586669921875
475978,8,0.45642123205794227,0.8793672621250153,0.031428413258658514,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.1111111111111111,60.11183653937446,50.64799372355143
475993,15,-0.06846682680770755,0.6596608404070139,-0.3015143300872296,0.375,0.4375,0.1875,0.4375,0.3125,0.25,0.5625,0.25,0.1875,48.37491166591644,42.684897780418396
475997,9,0.15639822781085969,0.5618957847356796,-0.0287617951631546,0.2,0.5,0.3,0.6,0.3,0.1,0.4,0.1,0.5,53.99261341094971,50.175775814056394
476011,1,0.1916711926460266,1.2028696537017822,0.05792090483009815,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,54.6158390045166,51.444448471069336
476048,11,0.2996101689835389,0.9402661149700483,0.08808374552366634,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.25,0.4166666666666667,55.58310596148173,52.21066697438558
476055,1,-0.9365403614938259,0.9489883407950401,-0.5452868491411209,0.5,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,30.87034320831299,36.70391845703125
476056,1,-0.9822189211845398,0.5137163698673248,0.3221667781472206,1.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,27.36578941345215,57.87514686584473
476093,1,0.3574858382344246,0.7845639288425446,0.18572407960891724,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,58.79909133911133,52.940300941467285
476137,5,-0.44859566787878674,1.214444508155187,-0.3270969254275163,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,39.49946085611979,42.901811281840004
476166,1,-0.27506041526794434,0.552111953496933,-0.785139411687851,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,44.253872871398926,39.33016538619995
476169,1,-0.8728679046034813,0.5588904768228531,-0.6494385525584221,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,32.99763059616089,34.9826135635376
476175,7,0.25290624238550663,0.5384138394147158,0.1270288024097681,0.25,0.375,0.375,0.75,0.125,0.125,0.25,0.375,0.375,53.882519245147705,53.11667084693909
476242,12,-0.047323425945181116,0.7800124276142854,0.19630619453696105,0.3076923076923077,0.5384615384615384,0.15384615384615385,0.6153846153846154,0.0,0.38461538461538464,0.23076923076923078,0.46153846153846156,0.3076923076923077,49.29853718097393,54.469708956204926
476250,1,-0.638492539525032,0.1730102337896824,-0.5126820802688599,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,34.72138977050781,41.66742658615112
476258,3,-0.3650193465873599,1.0549907386302948,0.44443416595458984,0.5,0.5,0.0,0.25,0.25,0.5,0.25,0.5,0.25,41.86398792266846,59.60100746154785
476357,1,-0.6039251200854778,0.5138126015663147,-0.03167010843753815,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,36.91483497619629,49.24886703491211
476358,8,-0.14309348000420463,0.7236413227187263,-0.9584348830911849,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.0,48.05846903059218,29.419554710388184
476389,1,0.5117044448852539,0.8750444650650024,0.15447574853897095,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,60.24439811706543,52.75653266906738
476401,1,0.07385990023612976,0.45512664318084717,-0.4924095838214271,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,51.616878509521484,38.59939193725586
476444,1,-0.42391954362392426,0.20126085728406906,-0.4200381338596344,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.0,41.34255123138428,40.96711349487305
476478,3,0.010148883797228336,0.388827309012413,0.4820691153872758,0.25,0.25,0.5,0.75,0.25,0.0,0.0,0.75,0.25,50.99314832687378,61.37056922912598
476487,4,-0.16589910984039308,1.247140783071518,0.8182476997375489,0.4,0.4,0.2,0.2,0.2,0.6,0.2,0.0,0.8,46.088487243652345,67.56155319213867
476490,3,0.3045320361852646,0.832560658454895,-0.1288723349571228,0.25,0.25,0.5,0.0,0.75,0.25,0.0,1.0,0.0,56.33094358444214,46.79862403869629
476509,1,1.1062399595975876,0.5989220142364502,-0.45865634083747864,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,73.44098663330078,38.98020935058594
476529,1,0.34835943626239896,0.349673256278038,1.1809033825993538,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,58.39125061035156,72.12380027770996
476530,1,0.4816390872001648,1.6711504459381104,0.27470774203538895,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,61.73587989807129,56.466552734375
476538,2,-0.21717158953348795,0.5126486122608185,-0.46716368695100147,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,44.55775833129883,42.27838007609049
476541,2,-0.06551508605480194,0.5528494616349539,0.1911672055721283,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,48.70397059122721,52.88759104410807
476546,1,0.6197856366634369,0.2377874255180359,-0.5426472499966621,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.5,0.0,64.29766845703125,37.05802059173584
476572,3,-0.18814714439213276,0.6801139414310455,-1.0202882196754217,0.5,0.25,0.25,0.0,1.0,0.0,0.5,0.5,0.0,45.43742036819458,29.825587511062622
476589,3,-0.3472621189430356,0.9930834919214249,-0.4245026111602783,0.25,0.5,0.25,0.0,0.75,0.25,0.5,0.5,0.0,47.15478587150574,39.92776107788086
476603,1,0.3345890939235687,0.723700538277626,0.19699981808662415,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,57.631404876708984,53.677473068237305
476607,1,0.49377308785915375,0.874464601278305,-2.0612847208976746,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0,62.03059196472168,11.415468215942383
476610,2,0.5493519927064577,0.7105921804904938,0.40675342082977295,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,61.921407063802086,60.0129025777181
476627,3,-0.7295074760913849,1.7317304462194443,-0.2519669234752655,0.5,0.25,0.25,0.25,0.0,0.75,0.5,0.25,0.25,38.304105162620544,43.81435823440552
476654,1,0.48415686190128326,0.782458171248436,-0.6016672253608704,0.0,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,61.82693099975586,35.439069747924805
476656,3,-0.16618415713310242,0.4937635362148285,-0.0015842318534851074,0.5,0.25,0.25,0.75,0.25,0.0,0.5,0.25,0.25,46.4419059753418,49.20701742172241
476661,2,0.5349238316218058,0.640908549229304,-0.7491387923558553,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,63.05657704671224,32.55264027913412
476667,7,-0.14776256680488586,0.5872921757400036,-0.1693555936217308,0.5,0.25,0.25,0.375,0.5,0.125,0.375,0.375,0.25,46.37328267097473,45.997719049453735
476700,1,-0.07668715715408325,0.8747225701808929,-0.9238206744194031,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,48.537471771240234,28.62074089050293
476718,3,-0.4906448479741812,0.7688220292329788,0.5420602783560753,0.5,0.5,0.0,0.25,0.5,0.25,0.25,0.25,0.5,38.37773036956787,60.08976650238037
476719,8,0.31897081434726715,0.6229434758424759,-0.16906801528400844,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.3333333333333333,54.16529507107205,46.34331194559733
476732,1,0.5128129124641418,0.8981728851795197,0.7953338623046875,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,57.358283042907715,64.74092483520508
476765,1,-0.3713349923491478,0.6184795014560223,2.2645516991615295,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1.0,40.90385627746582,90.25871658325195
476778,1,0.7388783060014248,0.540466845035553,-0.18723605573177338,0.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,65.49275016784668,45.33938026428223
476792,1,-0.22708827257156372,0.23492177575826645,0.574402466416359,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.5,45.891690254211426,63.91366195678711
476818,1,1.049910843372345,0.4019552543759346,0.6732297763228416,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,74.06325912475586,65.51844024658203
476844,1,-0.7230477835983038,0.8127989023923874,0.30281902849674225,0.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,34.38200855255127,57.51056671142578
476856,1,-0.5419236123561859,1.131579875946045,0.5964380726218224,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,41.188448429107666,63.821922302246094
476913,1,0.16081340610980988,0.9888423979282379,-0.8483669757843018,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.0,53.7534065246582,30.474677085876465
476916,1,-0.5100655853748322,0.5482427328824997,-1.4036705493927002,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,37.56965446472168,19.814529418945312
